Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:16:11,0.013,177.483,2640,0.227,26.506
2026-06-23 19:16:11,0.011,141.948,2640,0.226,26.509
2026-06-23 19:16:12,0.014,141.104,2640,0.224,26.509
2026-06-23 19:16:12,0.011,179.882,2640,0.221,26.509
2026-06-23 19:16:12,0.011,45.240,2760,0.226,26.507
2026-06-23 19:16:12,0.011,42.274,2760,0.224,26.507
2026-06-23 19:16:12,0.011,46.386,2760,0.224,26.508
2026-06-23 19:16:12,0.013,45.370,2760,0.225,26.508
2026-06-23 19:16:12,0.015,178.147,2760,0.225,26.506
2026-06-23 19:16:12,0.011,46.316,2640,0.223,26.509
2026-06-23 19:16:12,0.011,43.204,2640,0.226,26.504
2026-06-23 19:16:12,0.011,139.050,2640,0.215,26.509
2026-06-23 19:16:13,0.011,45.007,2640,0.220,26.502
2026-06-23 19:16:13,0.015,139.219,2640,0.220,26.507
2026-06-23 19:16:13,0.014,179.627,2760,0.217,26.508
2026-06-23 19:16:13,0.011,45.452,2760,0.214,26.508
2026-06-23 19:16:13,0.011,41.104,2760,0.221,26.504
2026-06-23 19:16:13,0.011,178.686,2760,0.215,26.506
2026-06-23 19:16:13,0.011,46.301,2760,0.217,26.506
2026-06-23 19:16:13,0.011,181.093,2640,0.212,26.510
2026-06-23 19:16:13,0.015,139.671,2640,0.222,26.507
2026-06-23 19:16:13,0.011,44.739,2640,0.219,26.503
2026-06-23 19:16:14,0.013,180.124,2640,0.221,26.506
2026-06-23 19:16:14,0.011,179.378,2640,0.223,26.507
2026-06-23 19:16:14,0.011,45.690,2640,0.220,26.507
2026-06-23 19:16:14,0.015,178.321,2640,0.217,26.502
2026-06-23 19:16:14,0.013,177.620,2640,0.217,26.506
2026-06-23 19:16:14,0.011,134.464,2640,0.215,26.505
2026-06-23 19:16:14,0.013,178.571,2640,0.216,26.502
2026-06-23 19:16:14,0.014,51.240,2760,0.220,26.499
2026-06-23 19:16:14,0.011,43.293,2760,0.217,26.504
2026-06-23 19:16:14,0.014,178.580,2760,0.215,26.504
2026-06-23 19:16:15,0.011,356.425,2760,0.215,26.503
2026-06-23 19:16:15,0.011,179.665,2760,0.219,26.503
2026-06-23 19:16:15,0.013,353.594,2640,0.218,26.506
2026-06-23 19:16:15,0.011,178.308,2640,0.224,26.502
2026-06-23 19:16:15,0.014,181.273,2640,0.224,26.501
2026-06-23 19:16:15,0.013,349.794,2640,0.215,26.505
2026-06-23 19:16:15,0.011,349.852,2640,0.225,26.498
2026-06-23 19:16:15,0.013,180.290,2640,0.221,26.499
2026-06-23 19:16:15,0.013,178.879,2640,0.216,26.498
2026-06-23 19:16:16,0.011,149.668,2640,0.219,26.500
2026-06-23 19:16:16,0.011,177.760,2640,0.218,26.497
2026-06-23 19:16:16,0.013,178.639,2640,0.215,26.501
2026-06-23 19:16:16,0.011,140.924,2640,0.213,26.499
2026-06-23 19:16:16,0.011,179.290,2640,0.216,26.499
2026-06-23 19:16:16,0.013,354.774,2640,0.216,26.494
2026-06-23 19:16:16,0.017,134.387,2640,0.217,26.498
2026-06-23 19:16:16,0.011,179.727,2760,0.219,26.500
2026-06-23 19:16:16,0.011,177.053,2760,0.218,26.499
2026-06-23 19:16:16,0.014,178.103,2760,0.223,26.500
2026-06-23 19:16:17,0.013,177.617,2760,0.217,26.500
2026-06-23 19:16:17,0.011,354.714,2760,0.215,26.502
2026-06-23 19:16:17,0.011,180.273,2640,0.212,26.499
2026-06-23 19:16:17,0.011,140.181,2640,0.212,26.501
2026-06-23 19:16:17,0.011,46.218,2640,0.217,26.497
2026-06-23 19:16:17,0.013,140.216,2640,0.218,26.495
2026-06-23 19:16:17,0.011,178.040,2640,0.216,26.497
2026-06-23 19:16:17,0.013,354.977,2640,0.216,26.498
2026-06-23 19:16:17,0.013,43.859,2640,0.222,26.497
2026-06-23 19:16:17,0.011,354.875,2640,0.219,26.498
2026-06-23 19:16:18,0.011,46.155,2640,0.224,26.501
2026-06-23 19:16:18,0.011,137.547,2640,0.221,26.499
2026-06-23 19:16:18,0.013,46.799,2640,0.221,26.497
2026-06-23 19:16:18,0.011,43.904,2640,0.220,26.495
2026-06-23 19:16:18,0.013,178.571,2640,0.222,26.496
2026-06-23 19:16:18,0.011,142.559,2640,0.212,26.494
2026-06-23 19:16:18,0.013,357.367,2640,0.216,26.496
2026-06-23 19:16:18,0.013,178.383,2640,0.224,26.494
2026-06-23 19:16:18,0.011,44.673,2640,0.213,26.499
2026-06-23 19:16:18,0.011,139.242,2640,0.218,26.498
2026-06-23 19:16:19,0.014,178.546,2640,0.222,26.498
2026-06-23 19:16:19,0.013,143.130,2640,0.225,26.500
2026-06-23 19:16:19,0.011,534.274,2760,0.221,26.493
2026-06-23 19:16:19,0.010,179.516,2760,0.209,26.498
2026-06-23 19:16:19,0.010,354.992,2760,0.218,26.498
2026-06-23 19:16:19,0.011,180.306,2760,0.221,26.498
2026-06-23 19:16:19,0.011,178.176,2760,0.222,26.498
2026-06-23 19:16:19,0.010,45.770,2640,0.219,26.500
2026-06-23 19:16:19,0.011,180.473,2640,0.230,26.501
2026-06-23 19:16:20,0.011,177.993,2640,0.225,26.500
2026-06-23 19:16:20,0.011,43.928,2640,0.223,26.503
2026-06-23 19:16:20,0.011,179.555,2640,0.218,26.503
2026-06-23 19:16:20,0.017,178.020,2640,0.229,26.504
2026-06-23 19:16:20,0.011,358.104,2640,0.218,26.503
2026-06-23 19:16:20,0.011,45.162,2640,0.225,26.500
2026-06-23 19:16:20,0.011,178.898,2640,0.225,26.501
2026-06-23 19:16:20,0.011,46.202,2760,0.217,26.501
2026-06-23 19:16:20,0.011,184.937,2760,0.218,26.501
2026-06-23 19:16:20,0.013,181.548,2760,0.224,26.502
2026-06-23 19:16:21,0.015,46.010,2760,0.220,26.499
2026-06-23 19:16:21,0.018,589.487,2760,0.217,26.503
2026-06-23 19:16:21,0.010,642.173,2640,0.225,26.502
2026-06-23 19:16:21,0.011,139.444,2640,0.228,26.504
2026-06-23 19:16:21,0.011,590.643,2640,0.217,26.503
2026-06-23 19:16:21,0.014,182.379,2640,0.225,26.501
2026-06-23 19:16:21,0.013,45.648,2640,0.222,26.500
2026-06-23 19:16:21,0.011,141.645,2760,0.218,26.502
2026-06-23 19:16:21,0.011,44.502,2760,0.218,26.500
2026-06-23 19:16:21,0.011,142.445,2760,0.225,26.504
2026-06-23 19:16:22,0.011,47.050,2760,0.216,26.504
2026-06-23 19:16:22,0.011,43.801,2760,0.216,26.502
2026-06-23 19:16:22,0.011,45.675,2760,0.221,26.508
2026-06-23 19:16:22,0.011,46.240,2760,0.220,26.503
2026-06-23 19:16:22,0.011,45.150,2760,0.219,26.502
2026-06-23 19:16:22,0.013,45.307,2760,0.218,26.505
2026-06-23 19:16:22,0.011,46.852,2760,0.216,26.504
2026-06-23 19:16:22,0.014,44.479,2640,0.215,26.510
2026-06-23 19:16:22,0.013,45.739,2640,0.218,26.505
2026-06-23 19:16:22,0.011,46.051,2640,0.216,26.503
2026-06-23 19:16:23,0.010,45.557,2640,0.220,26.502
2026-06-23 19:16:23,0.014,182.941,2640,0.217,26.504
2026-06-23 19:16:23,0.014,45.705,2760,0.221,26.499
2026-06-23 19:16:23,0.011,138.846,2760,0.225,26.504
2026-06-23 19:16:23,0.013,184.274,2760,0.215,26.504
2026-06-23 19:16:23,0.013,46.795,2760,0.220,26.506
2026-06-23 19:16:23,0.011,44.381,2760,0.218,26.505
2026-06-23 19:16:23,0.015,541.820,2760,0.213,26.501
2026-06-23 19:16:23,0.013,47.225,2760,0.221,26.501
2026-06-23 19:16:24,0.011,44.542,2760,0.226,26.502
2026-06-23 19:16:24,0.013,44.126,2760,0.226,26.499
2026-06-23 19:16:24,0.010,44.834,2760,0.226,26.500
2026-06-23 19:16:24,0.015,44.994,2640,0.225,26.505
2026-06-23 19:16:24,0.011,45.634,2640,0.225,26.505
2026-06-23 19:16:24,0.011,364.237,2640,0.213,26.505
2026-06-23 19:16:24,0.011,44.448,2640,0.222,26.506
2026-06-23 19:16:24,0.010,46.957,2640,0.220,26.501
2026-06-23 19:16:24,0.013,181.381,2760,0.221,26.506
2026-06-23 19:16:24,0.010,183.001,2760,0.226,26.504
2026-06-23 19:16:25,0.011,45.598,2760,0.225,26.500
2026-06-23 19:16:25,0.011,47.222,2760,0.224,26.506
2026-06-23 19:16:25,0.011,139.756,2760,0.222,26.502
2026-06-23 19:16:25,0.013,45.760,2760,0.228,26.500
2026-06-23 19:16:25,0.011,363.106,2760,0.222,26.499
2026-06-23 19:16:25,0.011,45.954,2760,0.221,26.503
2026-06-23 19:16:25,0.011,183.117,2760,0.220,26.499
2026-06-23 19:16:25,0.011,46.051,2760,0.223,26.500
2026-06-23 19:16:25,0.010,44.443,2760,0.221,26.497
2026-06-23 19:16:25,0.017,45.928,2760,0.224,26.494
2026-06-23 19:16:26,0.011,43.219,2760,0.222,26.502
2026-06-23 19:16:26,0.011,45.610,2760,0.220,26.501
2026-06-23 19:16:26,0.010,45.428,2640,0.217,26.501
2026-06-23 19:16:26,0.011,637.710,2640,0.220,26.502
2026-06-23 19:16:26,0.015,182.065,2640,0.212,26.498
2026-06-23 19:16:26,0.011,46.020,2640,0.216,26.499
2026-06-23 19:16:26,0.011,138.153,2640,0.215,26.498
2026-06-23 19:16:26,0.011,46.091,2760,0.221,26.500
2026-06-23 19:16:26,0.015,180.720,2760,0.214,26.498
2026-06-23 19:16:26,0.011,44.932,2760,0.220,26.495
2026-06-23 19:16:27,0.011,45.687,2760,0.210,26.497
2026-06-23 19:16:27,0.013,46.684,2760,0.216,26.498
2026-06-23 19:16:27,0.013,45.014,2640,0.214,26.498
2026-06-23 19:16:27,0.011,180.841,2640,0.215,26.501
2026-06-23 19:16:27,0.013,44.968,2640,0.205,26.500
2026-06-23 19:16:27,0.010,45.218,2640,0.208,26.497
2026-06-23 19:16:27,0.011,47.481,2640,0.216,26.501
2026-06-23 19:16:27,0.011,43.757,2760,0.218,26.503
2026-06-23 19:16:27,0.013,183.217,2760,0.217,26.500
2026-06-23 19:16:28,0.011,45.257,2760,0.216,26.502
2026-06-23 19:16:28,0.010,44.823,2760,0.220,26.500
2026-06-23 19:16:28,0.011,184.673,2760,0.216,26.499
2026-06-23 19:16:28,0.011,181.982,2760,0.214,26.503
2026-06-23 19:16:28,0.011,43.367,2760,0.215,26.499
2026-06-23 19:16:28,0.013,183.901,2760,0.216,26.505
2026-06-23 19:16:28,0.013,46.301,2760,0.220,26.503
2026-06-23 19:16:28,0.013,44.993,2760,0.223,26.502
2026-06-23 19:16:28,0.013,181.113,2640,0.214,26.505
2026-06-23 19:16:28,0.010,46.182,2640,0.216,26.504
2026-06-23 19:16:29,0.011,42.940,2640,0.216,26.501
2026-06-23 19:16:29,0.018,46.240,2640,0.216,26.499
2026-06-23 19:16:29,0.011,46.307,2640,0.212,26.495
2026-06-23 19:16:29,0.010,135.609,2760,0.210,26.501
2026-06-23 19:16:29,0.011,182.445,2760,0.215,26.498
2026-06-23 19:16:29,0.011,47.402,2760,0.214,26.495
2026-06-23 19:16:29,0.011,138.764,2760,0.220,26.503
2026-06-23 19:16:29,0.011,43.452,2760,0.214,26.498
2026-06-23 19:16:29,0.010,47.044,2760,0.218,26.501
2026-06-23 19:16:29,0.011,44.884,2760,0.221,26.503
2026-06-23 19:16:30,0.010,179.380,2760,0.215,26.499
2026-06-23 19:16:30,0.011,45.683,2760,0.224,26.501
2026-06-23 19:16:30,0.011,138.973,2640,0.222,26.500
2026-06-23 19:16:30,0.011,358.996,2640,0.219,26.500
2026-06-23 19:16:30,0.011,45.908,2640,0.214,26.499
2026-06-23 19:16:30,0.011,44.417,2640,0.225,26.499
2026-06-23 19:16:30,0.014,180.133,2640,0.219,26.503
2026-06-23 19:16:30,0.011,44.915,2760,0.220,26.502
2026-06-23 19:16:30,0.013,44.137,2760,0.222,26.500
2026-06-23 19:16:30,0.011,43.833,2760,0.216,26.504
2026-06-23 19:16:31,0.011,44.230,2760,0.218,26.499
2026-06-23 19:16:31,0.010,45.055,2760,0.219,26.501
2026-06-23 19:16:31,0.011,44.969,2640,0.220,26.504
2026-06-23 19:16:31,0.011,43.956,2640,0.220,26.499
2026-06-23 19:16:31,0.010,43.530,2640,0.221,26.501
2026-06-23 19:16:31,0.011,47.181,2640,0.214,26.502
2026-06-23 19:16:31,0.010,45.151,2640,0.218,26.501
2026-06-23 19:16:31,0.011,45.201,2760,0.219,26.499
2026-06-23 19:16:31,0.014,179.133,2760,0.212,26.503
2026-06-23 19:16:31,0.011,44.259,2760,0.214,26.498
2026-06-23 19:16:32,0.011,140.714,2760,0.212,26.502
2026-06-23 19:16:32,0.011,46.353,2760,0.209,26.496
2026-06-23 19:16:32,0.011,182.169,2640,0.214,26.504
2026-06-23 19:16:32,0.010,46.986,2640,0.220,26.504
2026-06-23 19:16:32,0.011,45.490,2640,0.215,26.497
2026-06-23 19:16:32,0.013,138.088,2640,0.216,26.502
2026-06-23 19:16:32,0.011,44.076,2640,0.214,26.502
2026-06-23 19:16:32,0.011,47.521,2760,0.214,26.498
2026-06-23 19:16:32,0.011,139.246,2760,0.217,26.501
2026-06-23 19:16:33,0.011,43.761,2760,0.222,26.500
2026-06-23 19:16:33,0.013,46.214,2760,0.214,26.499
2026-06-23 19:16:33,0.011,184.572,2760,0.224,26.499
2026-06-23 19:16:33,0.013,45.425,2640,0.214,26.496
2026-06-23 19:16:33,0.011,44.629,2640,0.219,26.502
2026-06-23 19:16:33,0.011,139.559,2640,0.212,26.499
2026-06-23 19:16:33,0.011,44.293,2640,0.215,26.498
2026-06-23 19:16:33,0.011,45.061,2760,0.212,26.498
2026-06-23 19:16:33,0.013,137.232,2760,0.215,26.496
2026-06-23 19:16:33,0.011,180.459,2760,0.214,26.497
2026-06-23 19:16:34,0.011,48.401,2760,0.218,26.497
2026-06-23 19:16:34,0.011,138.690,2760,0.217,26.497
2026-06-23 19:16:34,0.011,180.494,2760,0.222,26.495
2026-06-23 19:16:34,0.011,44.811,2760,0.213,26.494
2026-06-23 19:16:34,0.011,182.226,2760,0.217,26.491
2026-06-23 19:16:34,0.011,45.664,2760,0.218,26.492
2026-06-23 19:16:34,0.011,46.203,2760,0.222,26.492
2026-06-23 19:16:34,0.011,140.185,2640,0.210,26.496
2026-06-23 19:16:34,0.011,142.125,2640,0.215,26.490
2026-06-23 19:16:34,0.013,182.894,2640,0.210,26.492
2026-06-23 19:16:35,0.011,139.811,2640,0.216,26.492
2026-06-23 19:16:35,0.014,140.171,2640,0.213,26.487
2026-06-23 19:16:35,0.013,46.089,2760,0.213,26.493
2026-06-23 19:16:35,0.011,140.364,2760,0.210,26.492
2026-06-23 19:16:35,0.010,135.829,2760,0.212,26.488
2026-06-23 19:16:35,0.011,45.437,2760,0.214,26.490
2026-06-23 19:16:35,0.011,137.977,2760,0.202,26.489
2026-06-23 19:16:35,0.013,179.923,2640,0.203,26.493
2026-06-23 19:16:35,0.010,46.915,2640,0.199,26.488
2026-06-23 19:16:35,0.011,140.178,2640,0.211,26.492
2026-06-23 19:16:36,0.011,178.567,2640,0.205,26.489
2026-06-23 19:16:36,0.011,45.959,2640,0.209,26.488
2026-06-23 19:16:36,0.011,139.484,2760,0.211,26.490
2026-06-23 19:16:36,0.011,43.975,2760,0.213,26.487
2026-06-23 19:16:36,0.011,139.060,2760,0.206,26.486
2026-06-23 19:16:36,0.011,46.298,2760,0.208,26.484
2026-06-23 19:16:36,0.011,47.783,2760,0.209,26.485
2026-06-23 19:16:36,0.011,182.594,2640,0.207,26.484
2026-06-23 19:16:36,0.010,139.124,2640,0.211,26.479
2026-06-23 19:16:37,0.014,180.422,2640,0.213,26.486
2026-06-23 19:16:37,0.011,138.939,2640,0.219,26.484
2026-06-23 19:16:37,0.013,141.753,2640,0.219,26.483
2026-06-23 19:16:37,0.010,46.503,2760,0.209,26.483
2026-06-23 19:16:37,0.011,134.424,2760,0.211,26.483
2026-06-23 19:16:37,0.014,45.565,2760,0.210,26.481
2026-06-23 19:16:37,0.013,179.679,2760,0.215,26.482
2026-06-23 19:16:37,0.011,139.060,2760,0.214,26.483
2026-06-23 19:16:37,0.011,141.095,2760,0.215,26.482
2026-06-23 19:16:37,0.013,139.457,2760,0.211,26.482
2026-06-23 19:16:38,0.011,137.432,2760,0.217,26.474
2026-06-23 19:16:38,0.010,46.161,2760,0.217,26.476
2026-06-23 19:16:38,0.010,178.851,2640,0.214,26.482
2026-06-23 19:16:38,0.011,45.176,2640,0.214,26.476
2026-06-23 19:16:38,0.011,182.483,2640,0.213,26.479
2026-06-23 19:16:38,0.013,183.814,2640,0.213,26.474
2026-06-23 19:16:38,0.013,135.975,2640,0.209,26.478
2026-06-23 19:16:38,0.011,135.900,2760,0.212,26.477
2026-06-23 19:16:38,0.011,362.936,2760,0.214,26.478
2026-06-23 19:16:38,0.015,44.759,2760,0.213,26.473
2026-06-23 19:16:39,0.013,140.137,2760,0.211,26.476
2026-06-23 19:16:39,0.011,180.027,2760,0.215,26.476
2026-06-23 19:16:39,0.010,138.959,2640,0.217,26.477
2026-06-23 19:16:39,0.017,44.696,2640,0.223,26.477
2026-06-23 19:16:39,0.013,138.876,2640,0.218,26.472
2026-06-23 19:16:39,0.011,177.869,2640,0.221,26.471
2026-06-23 19:16:39,0.011,179.680,2640,0.221,26.475
2026-06-23 19:16:39,0.011,588.744,2760,0.218,26.476
2026-06-23 19:16:39,0.017,44.808,2760,0.223,26.475
2026-06-23 19:16:39,0.010,360.332,2760,0.217,26.472
2026-06-23 19:16:40,0.013,138.191,2760,0.225,26.475
2026-06-23 19:16:40,0.011,181.030,2760,0.218,26.473
2026-06-23 19:16:40,0.011,47.454,2640,0.216,26.472
2026-06-23 19:16:40,0.014,177.519,2640,0.216,26.476
2026-06-23 19:16:40,0.011,179.053,2640,0.215,26.473
2026-06-23 19:16:40,0.011,46.131,2640,0.213,26.478
2026-06-23 19:16:40,0.011,135.569,2640,0.214,26.476
2026-06-23 19:16:40,0.015,45.221,2760,0.218,26.477
2026-06-23 19:16:40,0.011,44.397,2760,0.217,26.477
2026-06-23 19:16:41,0.013,139.256,2760,0.217,26.479
2026-06-23 19:16:41,0.011,46.155,2760,0.212,26.477
2026-06-23 19:16:41,0.011,138.553,2760,0.223,26.481
2026-06-23 19:16:41,0.014,138.200,2640,0.224,26.476
2026-06-23 19:16:41,0.011,178.597,2640,0.220,26.475
2026-06-23 19:16:41,0.010,178.184,2640,0.218,26.475
2026-06-23 19:16:41,0.011,134.626,2640,0.222,26.480
2026-06-23 19:16:41,0.011,46.784,2640,0.216,26.476
2026-06-23 19:16:41,0.013,179.148,2760,0.221,26.474
2026-06-23 19:16:41,0.013,45.768,2760,0.215,26.479
2026-06-23 19:16:42,0.011,136.099,2760,0.213,26.475
2026-06-23 19:16:42,0.018,46.098,2760,0.213,26.475
2026-06-23 19:16:42,0.017,135.510,2760,0.212,26.477
2026-06-23 19:16:42,0.011,45.097,2640,0.215,26.480
2026-06-23 19:16:42,0.011,141.432,2640,0.211,26.477
2026-06-23 19:16:42,0.013,179.678,2640,0.213,26.480
2026-06-23 19:16:42,0.011,178.350,2640,0.214,26.478
2026-06-23 19:16:42,0.013,137.215,2760,0.216,26.481
2026-06-23 19:16:42,0.014,179.308,2760,0.215,26.476
2026-06-23 19:16:42,0.011,45.628,2760,0.210,26.478
2026-06-23 19:16:43,0.015,139.560,2760,0.207,26.476
2026-06-23 19:16:43,0.011,177.545,2760,0.215,26.475
2026-06-23 19:16:43,0.011,43.274,2640,0.213,26.476
2026-06-23 19:16:43,0.013,174.811,2640,0.209,26.476
2026-06-23 19:16:43,0.013,178.232,2640,0.213,26.479
2026-06-23 19:16:43,0.013,182.440,2640,0.214,26.474
2026-06-23 19:16:43,0.013,179.389,2640,0.212,26.481
2026-06-23 19:16:43,0.011,179.286,2760,0.219,26.479
2026-06-23 19:16:43,0.010,45.522,2760,0.210,26.475
2026-06-23 19:16:43,0.011,140.621,2760,0.211,26.476
2026-06-23 19:16:44,0.014,179.570,2760,0.218,26.480
2026-06-23 19:16:44,0.011,176.364,2760,0.217,26.480
2026-06-23 19:16:44,0.011,178.955,2640,0.221,26.479
2026-06-23 19:16:44,0.011,46.379,2640,0.217,26.480
2026-06-23 19:16:44,0.014,637.882,2640,0.212,26.480
2026-06-23 19:16:44,0.011,180.552,2640,0.221,26.480
2026-06-23 19:16:44,0.011,178.147,2640,0.222,26.482
2026-06-23 19:16:44,0.013,138.915,2760,0.221,26.479
2026-06-23 19:16:44,0.011,178.532,2760,0.217,26.477
2026-06-23 19:16:44,0.011,45.847,2760,0.216,26.475
2026-06-23 19:16:45,0.011,178.299,2760,0.215,26.476
2026-06-23 19:16:45,0.011,178.481,2760,0.219,26.478
2026-06-23 19:16:45,0.011,45.018,2640,0.228,26.476
2026-06-23 19:16:45,0.011,178.433,2640,0.226,26.479
2026-06-23 19:16:45,0.013,173.775,2640,0.214,26.482
2026-06-23 19:16:45,0.011,180.183,2640,0.217,26.475
2026-06-23 19:16:45,0.015,142.062,2640,0.209,26.479
2026-06-23 19:16:45,0.013,176.574,2640,0.213,26.475
2026-06-23 19:16:45,0.011,47.083,2640,0.207,26.476
2026-06-23 19:16:46,0.014,139.272,2640,0.216,26.476
2026-06-23 19:16:46,0.014,178.314,2640,0.221,26.474
2026-06-23 19:16:46,0.011,44.595,2640,0.213,26.473
2026-06-23 19:16:46,0.010,137.229,2760,0.213,26.473
2026-06-23 19:16:46,0.011,45.955,2760,0.216,26.478
2026-06-23 19:16:46,0.013,181.555,2760,0.215,26.470
2026-06-23 19:16:46,0.015,134.412,2760,0.224,26.474
2026-06-23 19:16:46,0.011,177.534,2640,0.223,26.478
2026-06-23 19:16:46,0.011,137.862,2640,0.218,26.472
2026-06-23 19:16:46,0.013,179.833,2640,0.218,26.474
2026-06-23 19:16:47,0.013,177.306,2640,0.225,26.470
2026-06-23 19:16:47,0.011,179.257,2640,0.224,26.475
2026-06-23 19:16:47,0.015,134.513,2640,0.221,26.472
2026-06-23 19:16:47,0.014,178.664,2640,0.227,26.478
2026-06-23 19:16:47,0.013,179.450,2640,0.225,26.473
2026-06-23 19:16:47,0.011,180.308,2640,0.219,26.471
2026-06-23 19:16:47,0.011,179.594,2640,0.227,26.473
2026-06-23 19:16:47,0.011,180.061,2760,0.218,26.468
2026-06-23 19:16:47,0.011,174.838,2760,0.224,26.469
2026-06-23 19:16:47,0.011,131.953,2760,0.220,26.474
2026-06-23 19:16:48,0.015,138.083,2760,0.226,26.470
2026-06-23 19:16:48,0.011,178.426,2760,0.222,26.475
2026-06-23 19:16:48,0.013,133.978,2640,0.219,26.467
2026-06-23 19:16:48,0.011,133.484,2640,0.219,26.473
2026-06-23 19:16:48,0.011,179.980,2640,0.217,26.472
2026-06-23 19:16:48,0.022,44.105,2640,0.214,26.470
2026-06-23 19:16:48,0.019,133.805,2640,0.214,26.469
2026-06-23 19:16:48,0.013,180.612,2760,0.228,26.463
2026-06-23 19:16:48,0.013,178.083,2760,0.214,26.468
2026-06-23 19:16:48,0.011,45.337,2760,0.215,26.466
2026-06-23 19:16:49,0.010,178.021,2760,0.219,26.468
2026-06-23 19:16:49,0.019,135.074,2760,0.213,26.470
2026-06-23 19:16:49,0.017,179.138,2640,0.219,26.460
2026-06-23 19:16:49,0.022,179.445,2640,0.218,26.470
2026-06-23 19:16:49,0.014,176.821,2640,0.223,26.468
2026-06-23 19:16:49,0.018,179.422,2640,0.214,26.469
2026-06-23 19:16:49,0.010,179.075,2640,0.216,26.464
2026-06-23 19:16:49,0.014,178.889,2760,0.216,26.469
2026-06-23 19:16:49,0.020,178.189,2760,0.217,26.469
2026-06-23 19:16:50,0.014,179.780,2760,0.216,26.464
2026-06-23 19:16:50,0.015,137.382,2760,0.214,26.466
2026-06-23 19:16:50,0.017,178.436,2760,0.218,26.463
2026-06-23 19:16:50,0.018,178.445,2640,0.214,26.461
2026-06-23 19:16:50,0.019,177.178,2640,0.218,26.466
2026-06-23 19:16:50,0.014,178.568,2640,0.221,26.462
2026-06-23 19:16:50,0.017,179.865,2640,0.217,26.465
2026-06-23 19:16:50,0.018,178.387,2640,0.225,26.466
2026-06-23 19:16:50,0.013,179.516,2640,0.222,26.464
2026-06-23 19:16:50,0.018,179.671,2640,0.222,26.466
2026-06-23 19:16:51,0.015,135.807,2640,0.219,26.462
2026-06-23 19:16:51,0.015,133.037,2640,0.223,26.466
2026-06-23 19:16:51,0.011,179.070,2760,0.220,26.465
2026-06-23 19:16:51,0.018,137.731,2760,0.220,26.462
2026-06-23 19:16:51,0.011,179.434,2760,0.226,26.466
2026-06-23 19:16:51,0.019,136.795,2760,0.225,26.462
2026-06-23 19:16:51,0.018,134.062,2760,0.222,26.467
2026-06-23 19:16:51,0.013,180.220,2640,0.221,26.461
2026-06-23 19:16:51,0.015,139.230,2640,0.222,26.468
2026-06-23 19:16:51,0.019,178.932,2640,0.219,26.466
2026-06-23 19:16:52,0.018,138.419,2640,0.222,26.467
2026-06-23 19:16:52,0.020,179.312,2640,0.217,26.469
2026-06-23 19:16:52,0.029,133.989,2760,0.211,26.470
2026-06-23 19:16:52,0.018,133.983,2760,0.216,26.466
2026-06-23 19:16:52,0.024,140.337,2760,0.221,26.474
2026-06-23 19:16:52,0.017,46.080,2760,0.216,26.470
2026-06-23 19:16:52,0.015,132.740,2760,0.219,26.466
2026-06-23 19:16:52,0.018,138.260,2760,0.216,26.472
2026-06-23 19:16:52,0.018,134.003,2760,0.222,26.466
2026-06-23 19:16:52,0.020,139.670,2760,0.222,26.473
2026-06-23 19:16:53,0.013,178.067,2760,0.215,26.470
2026-06-23 19:16:53,0.017,180.543,2760,0.216,26.470
2026-06-23 19:16:53,0.013,136.134,2640,0.214,26.473
2026-06-23 19:16:53,0.027,180.284,2640,0.219,26.468
2026-06-23 19:16:53,0.014,180.846,2640,0.220,26.473
2026-06-23 19:16:53,0.026,134.141,2640,0.227,26.472
2026-06-23 19:16:53,0.013,179.481,2640,0.217,26.469
2026-06-23 19:16:53,0.015,134.415,2760,0.217,26.470
2026-06-23 19:16:53,0.013,133.630,2760,0.213,26.468
2026-06-23 19:16:54,0.014,179.232,2760,0.217,26.471
2026-06-23 19:16:54,0.017,178.327,2760,0.218,26.472
2026-06-23 19:16:54,0.018,135.540,2760,0.221,26.466
2026-06-23 19:16:54,0.017,179.002,2640,0.223,26.473
2026-06-23 19:16:54,0.015,181.690,2640,0.225,26.470
2026-06-23 19:16:54,0.014,139.337,2640,0.221,26.474
2026-06-23 19:16:54,0.018,180.452,2640,0.230,26.471
2026-06-23 19:16:54,0.020,139.449,2640,0.228,26.465
